Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1586740071,259.324069,90,0.272696346,0.003,1.5,0.913940648,270.9577732,0,89.8,0.003,1.501715476,1,3,0.316,16.49257575,1851,179.41,523,30.64092,1.244240775
1586740071,259.8197367,90,0.275961354,0.003,1.5,0.914042366,270.9577732,0,89.74,0.003,1.497771429,1,3,0.303,16.53473845,1752.6,187.85,534.8,29.64996,1.248226782
1586740072,260.3200555,90,0.277234518,0.003,1.5,0.913608838,270.9577732,0,89.79,0.003,1.496995238,1,3,0.305,16.58490045,1732,168.95,511.8,28.953,1.252779318
1586740072,260.8200645,90,0.275294145,0.003,1.5,0.915857622,270.9577732,0,89.78,0.003,1.492730952,1,3,0.303,16.62436597,1909.6,182,523.8,31.3848,1.25635378
1586740073,261.3203971,90,0.276561927,0.003,1.5,0.916035781,270.9577732,0,89.81,0.003,1.497540476,1,3,0.285,16.67841505,1907.2,178.08,499,31.01136,1.260926643
1586740073,261.8200979,90,0.278240525,0.003,1.5,0.915139033,270.9577732,0,89.76,0.003,1.50177381,1,3,0.283,16.73575872,1861.4,180.81,491.8,30.40812,1.265499236
1586740074,262.3190999,90,0.275500349,0.003,1.5,0.916955402,270.9577732,0,89.8,0.003,1.497540476,1,3,0.277,16.78829862,1697.6,190.1,532.8,29.046,1.269524933
1586740074,262.8200634,90,0.27717079,0.003,1.5,0.915528052,270.9577732,0,89.78,0.003,1.499178571,1,3,0.278,16.83961546,1806.6,183.58,523.4,31.75176,1.27343986
1586740075,263.3211653,90,0.273616838,0.003,1.5,0.916036657,270.9577732,0,89.83,0.003,1.497195238,1,3,0.276,16.90066376,1921,182.85,545,31.7862,1.278013674
1586740075,263.8120918,90,0.273616838,0.003,1,0.800552896,221.2360954,0,89.8,0.003,1.497367857,1,3,0.281,16.94619809,1875.6,125.46,545.8,28.8744,1.281496382
1586740076,264.3125806,90,0.274871057,0.003,1,0.719960367,221.2360954,0,89.83,0.003,1.31400119,1,3,0.284,17.00515842,1806,115.37,525,29.35644,1.285959416
1586740076,264.8134806,90,0.276536087,0.003,1,0.676239379,221.2360954,0,89.77,0.003,1.176785714,1,3,0.281,17.06685781,1915,109.49,501.4,30.31068,1.290632476
1586740077,265.3152401,90,0.274992232,0.003,1,0.663956429,221.2360954,0,89.72,0.003,1.108271429,1,3,0.283,17.11676129,1795.6,128.18,473,28.76136,1.294455607
1586740077,265.8159935,90,0.274642958,0.003,1,0.644063781,221.2360954,0,89.78,0.003,1.066603571,1,3,0.274,17.17536057,1764.8,125.67,505.6,28.75284,1.298824449
1586740078,266.3131311,90,0.273485675,0.003,1,0.632538714,221.2360954,0,89.74,0.003,1.048494048,1,3,0.275,17.22643631,1824.6,132.08,544.4,30.01296,1.302655803
1586740078,266.8131423,90,0.27674996,0.003,1,0.626089443,221.2360954,0,89.76,0.003,1.020983333,1,3,0.281,17.28685614,1915.2,126.42,534.6,30.91464,1.307094382
1586740079,267.3150597,90,0.27923002,0.003,1,0.620886565,221.2360954,0,89.78,0.003,1.021336905,1,3,0.286,17.3307102,1905,121.48,514.6,30.49296,1.310553149
1586740079,267.8150916,90,0.277296806,0.003,1,0.618067915,221.2360954,0,89.76,0.003,1.011788095,1,3,0.298,17.38453207,1922.4,133.93,523.6,30.95916,1.315083487
1586740080,268.3174016,90,0.277766478,0.003,1,0.615428401,221.2360954,0,89.73,0.003,1.011944048,1,3,0.308,17.43352645,1845,120.79,482.4,29.37828,1.319449672
1586740080,268.8200154,90,0.27662791,0.003,1,0.615954036,221.2360954,0,89.75,0.003,1.007016667,1,3,0.327,17.47248791,1731.4,128.15,514,27.93564,1.323256842
1586740081,269.3209987,90,0.276286845,0.003,1,0.613586441,221.2360954,0,89.79,0.003,1.007441667,1,3,0.34,17.51434484,1857,119.14,505.2,29.77608,1.327682278
1586740081,269.822099,90,0.277553602,0.003,1,0.613297607,221.2360954,0,89.76,0.003,1.002515476,1,3,0.349,17.54655479,1920.8,123.09,536.8,28.88256,1.331472046
1586740082,270.3223586,90,0.277217913,0.003,1,0.61256444,221.2360954,0,89.76,0.003,1.00724881,1,3,0.363,17.5825081,1912.4,125.16,490,30.33072,1.335896264
1586740082,270.8230262,90,0.278490072,0.003,1,0.612875425,221.2360954,0,89.73,0.003,0.998283333,1,3,0.376,17.61589631,1925.8,128.65,479.2,30.4038,1.340316217
1586740083,271.3240497,90,0.278490072,0.003,1,0.612310361,221.2360954,0,89.77,0.003,1.002708333,1,3,0.378,17.64060801,1932.2,127.82,522.2,30.98664,1.343765701
1586740083,271.8247149,90,0.273327421,0.003,1,0.613886106,221.2360954,0,89.79,0.003,0.998091667,1,3,0.386,17.67141264,1738.2,136.36,516.8,28.69632,1.348111292
1586740084,272.3250623,90,0.276989061,0.003,1,0.612605177,221.2360954,0,89.75,0.003,1.002978571,1,3,0.389,17.7016984,1797.6,118.28,510.8,29.12016,1.352483251
1586740084,272.8252907,90,0.277855819,0.003,1,0.612271318,221.2360954,0,89.8,0.003,1.002670238,1,3,0.391,17.72778452,1927,128.52,545.2,30.82032,1.356392304
1586740085,273.3109753,90,0.276714795,0.003,1,0.611528522,221.2360954,0,89.76,0.003,1.002978571,1,3,0.373,17.75943553,1923.2,127.42,554.4,31.26024,1.360900541
1586740085,273.8109822,90,0.278384175,0.003,1,0.61140652,221.2360954,0,89.81,0.003,0.998245238,1,3,0.358,17.78902465,1933.2,128.33,479,30.48636,1.364759072
1586740086,274.3114405,90,0.278453779,0.003,1,0.611740599,221.2360954,0,89.71,0.003,1.0024,1,3,0.352,17.82520472,1763,120.48,513.2,28.76016,1.369181444
1586740086,274.8120637,90,0.276912609,0.003,1,0.611181465,221.2360954,0,89.72,0.003,0.99839881,1,3,0.343,17.85504064,1860.2,123.55,490.4,30.036,1.37261726
1586740087,275.3123355,90,0.277374003,0.003,1,0.611424391,221.2360954,0,89.68,0.003,0.998514286,1,3,0.34,17.89410822,1800.6,117.61,541.2,29.51292,1.377033947
1586740087,275.8130262,90,0.279046358,0.003,1,0.611866916,221.2360954,0,89.71,0.003,0.998514286,1,3,0.336,17.93459598,1935.4,127.75,500.2,30.7602,1.381506431
1586740088,276.3134155,90,0.27911844,0.003,1,0.611083597,221.2360954,0,89.76,0.003,0.998360714,1,3,0.336,17.97009198,1928.6,120.13,540.6,30.78624,1.3853595
1586740088,276.8140714,90,0.277580081,0.003,1,0.61093812,221.2360954,0,89.74,0.003,1.002978571,1,3,0.333,18.0113354,1802.6,123.88,512.8,29.27136,1.389816317
1586740089,277.3140795,90,0.277641521,0.003,1,0.610793276,221.2360954,0,89.79,0.003,1.002554762,1,3,0.333,18.05248885,1796.6,122.92,485.8,28.86384,1.394210947
1586740089,277.8141286,90,0.279716539,0.003,1,0.610052364,221.2360954,0,89.72,0.003,0.997938095,1,3,0.328,18.08760971,1761,121.95,498.4,28.5762,1.397951049
1586740090,278.3141968,90,0.281401858,0.003,1,0.610371511,221.2360954,0,89.68,0.003,1.002747619,1,3,0.324,18.13070468,1941.2,120.85,497.2,30.711,1.402346963
1586740090,278.8151708,90,0.281401858,0.003,1,0.610218006,221.2360954,0,89.69,0.003,0.997861905,1,3,0.329,18.16443214,1867.8,129.97,510.6,30.77676,1.405850789
1586740091,279.3151789,90,0.281085065,0.003,1,0.610618154,221.2360954,0,89.72,0.003,0.998436905,1,3,0.326,18.20721231,1947.6,122.63,563,31.59876,1.410376195
1586740091,279.8152051,90,0.279959853,0.003,1,0.610516337,221.2360954,0,89.72,0.003,0.998015476,1,3,0.33,18.24864008,1732.8,126.29,536.4,28.74588,1.414787887
1586740092,280.3153362,90,0.281242586,0.003,1,0.61070594,221.2360954,0,89.74,0.003,0.99839881,1,3,0.33,18.28474907,1936.8,127.59,506.8,29.76744,1.418692348
1586740092,280.8161399,90,0.277701574,0.003,1,0.611140391,221.2360954,0,89.75,0.003,0.998360714,1,3,0.338,18.32506542,1931.8,124.67,495.6,30.62484,1.423185702
1586740093,281.3163795,90,0.281384345,0.003,1,0.612203795,221.2360954,0,89.76,0.003,1.002708333,1,3,0.382,18.35614782,1859,121.27,506.6,29.72844,1.427028152
1586740093,281.8168817,90,0.279454006,0.003,1,0.61267744,221.2360954,0,89.76,0.003,0.998015476,1,3,0.364,18.39042124,1735.4,133.48,501.6,28.44576,1.431453047
1586740094,282.3172166,90,0.277912731,0.003,1,0.611436086,221.2360954,0,89.79,0.003,1.002632143,1,3,0.373,18.42361806,1925.8,127.73,498.2,30.62076,1.43585907
1586740094,282.8172193,90,0.278777051,0.003,1,0.612417631,221.2360954,0,89.76,0.003,0.998207143,1,3,0.391,18.44803921,1866.2,125.05,538.2,30.3534,1.439356634
1586740095,283.3172574,90,0.282062393,0.003,1,0.611734296,221.2360954,0,89.73,0.003,1.003017857,1,3,0.403,18.47716357,1956.2,122.66,532.8,31.33992,1.443859394
1586740095,283.8182228,90,0.27812118,0.003,1,0.611700569,221.2360954,0,89.73,0.003,1.002477381,1,3,0.404,18.50501361,1932.8,126.62,517,30.91704,1.448365735
1586740096,284.3190045,90,0.280596285,0.003,1,0.611305913,221.2360954,0,89.71,0.003,0.998514286,1,3,0.436,18.52854593,1746.8,123.98,529.2,29.57544,1.45215306
1586740096,284.8194051,90,0.280670913,0.003,1,0.612175535,221.2360954,0,89.75,0.003,0.998091667,1,3,0.399,18.55695437,1906.4,130.97,533,30.84444,1.456582832
1586740097,285.32019,90,0.280343363,0.003,1,0.610971094,221.2360954,0,89.83,0.003,0.998245238,1,3,0.396,18.5818369,1941.8,127.96,490.4,29.36412,1.460369719
1586740097,285.8211389,90,0.281623465,0.003,1,0.610895762,221.2360954,0,89.7,0.003,1.00282381,1,3,0.403,18.60868556,1945.2,123.25,549.2,31.4118,1.464801654
1586740098,286.3221073,90,0.281623465,0.003,1,0.610751492,221.2360954,0,89.75,0.003,1.002708333,1,3,0.39,18.63219682,1905.2,128.89,522.6,31.3548,1.468343518
1586740098,286.8230603,90,0.279690467,0.003,1,0.612677296,221.2360954,0,89.65,0.003,0.993895238,1,3,0.373,18.66430981,1945.4,129.13,529.8,31.25196,1.472891265
1586740099,287.3233607,90,0.283381618,0.003,1,0.611634108,221.2360954,0,89.66,0.003,1.002785714,1,3,0.355,18.69897257,1789.8,125.18,515.4,29.16456,1.477310442
1586740099,287.8240869,90,0.280251244,0.003,1,0.612593583,221.2360954,0,89.74,0.003,0.998207143,1,3,0.352,18.73561418,1909.2,124.05,489,30.267,1.481792766
1586740100,288.3250599,90,0.279515606,0.003,1,0.611771358,221.2360954,0,89.72,0.003,0.998129762,1,3,0.351,18.76791656,1934,128.13,479.4,30.49836,1.485660109
1586740100,288.8254073,90,0.283606721,0.003,1,0.613721759,221.2360954,0,89.66,0.003,1.002940476,1,3,0.341,18.80651385,1847,129.55,495.2,29.661,1.490141721
1586740101,289.3263772,90,0.280878753,0.003,1,0.613173039,221.2360954,0,89.66,0.003,1.002439286,1,3,0.342,18.84057614,1828,121.29,503.8,29.43708,1.494028453
1586740101,289.8264756,90,0.280548472,0.003,1,0.613711304,221.2360954,0,89.65,0.003,0.99839881,1,3,0.339,18.87984504,1934.2,121.45,522,30.9318,1.498490886
1586740102,290.3264303,90,0.28424197,0.003,1,0.613042186,221.2360954,0,89.72,0.003,1.002439286,1,3,0.338,18.91053736,1952.8,123.69,523.4,30.59844,1.501975724
1586740102,290.8271368,90,0.280711592,0.003,1,0.612891868,221.2360954,0,89.69,0.003,1.002863095,1,3,0.344,18.94969292,1952,125.36,506.8,31.00992,1.506559408
1586740103,291.3279948,90,0.279975713,0.003,1,0.612794904,221.2360954,0,89.66,0.003,1.002592857,1,3,0.34,18.98892597,1736.2,132.43,485,28.24356,1.510887553
1586740103,291.8280969,90,0.281650363,0.003,1,0.612412097,221.2360954,0,89.7,0.003,0.993627381,1,3,0.343,19.02232244,1955,129.38,496,31.01316,1.51478479
1586740104,292.3290818,90,0.280920163,0.003,1,0.613974765,221.2360954,0,89.73,0.003,1.002670238,0,4,0.345,19.06044695,1828.6,126.92,543.2,29.98464,1.519186052
1586740104,292.829335,90,0.280989547,0.003,1,0.61379316,221.2360954,0,89.7,0.003,0.998322619,0,4,0.344,19.09854713,1937.2,129.1,527,31.1196,1.523653133
1586740105,293.3293781,90,0.282669921,0.003,1,0.613266513,221.2360954,0,89.7,0.003,1.007094048,0,4,0.345,19.13067724,1869.6,123.71,506,29.99172,1.527459071
1586740105,293.8301842,90,0.281542045,0.003,1,0.613578256,221.2360954,0,89.73,0.003,0.998015476,0,4,0.342,19.16959983,1960.6,125.58,505.8,31.10376,1.531986654
1586740106,294.3311243,90,0.281542045,0.003,1,0.612984037,221.2360954,0,89.72,0.003,1.002785714,0,4,0.344,19.1996313,1742,125.83,509.6,31.17456,1.535492792
1586740106,294.8311324,90,0.282017082,0.003,1,0.613301811,221.2360954,0,89.79,0.003,0.998207143,0,4,0.349,19.23753181,1777.2,128.62,558.4,29.57064,1.539881597
1586740107,295.3311372,90,0.284507872,0.003,1,0.612083142,221.2360954,0,89.73,0.003,1.002785714,0,4,0.36,19.27345776,1974.8,125.7,496.8,31.1676,1.544403182
1586740107,295.831475,90,0.283390928,0.003,1,0.612795405,221.2360954,0,89.73,0.003,0.998360714,0,4,0.371,19.30268921,1801.8,127.31,560.4,29.74056,1.548304885
1586740108,296.3324285,90,0.281057726,0.003,1,0.612130468,221.2360954,0,89.74,0.003,1.002708333,0,4,0.387,19.33463842,1938,118.44,492.8,30.59088,1.552849941
1586740108,296.8325899,90,0.283540424,0.003,1,0.612513926,221.2360954,0,89.71,0.003,0.998207143,0,4,0.385,19.36087403,1971,126.96,528.6,31.2858,1.55674594
1586740109,297.3332925,90,0.282818158,0.003,1,0.611896375,221.2360954,0,89.7,0.003,1.002940476,0,4,0.394,19.39064676,1757.6,122.84,517.2,28.77168,1.561225585
1586740109,297.8333595,90,0.281285155,0.003,1,0.612835357,221.2360954,0,89.74,0.003,1.002169048,0,4,0.383,19.41453302,1927.8,126.23,514.2,30.1566,1.564685876
1586740110,298.335052,90,0.283365551,0.003,1,0.611612521,221.2360954,0,89.77,0.003,1.002863095,0,4,0.369,19.44657823,1888,130.83,495.2,30.16836,1.569204153
1586740110,298.8352022,90,0.281834988,0.003,1,0.612566831,221.2360954,0,89.74,0.003,0.998207143,0,4,0.354,19.48140749,1854.6,127.13,504,29.82876,1.573724876
1586740111,299.3352122,90,0.281099309,0.003,1,0.612001355,221.2360954,0,89.76,0.003,1.002515476,0,4,0.349,19.51871925,1773.6,117.76,515.6,28.88352,1.57816614
1586740111,299.8353324,90,0.277942195,0.003,1,0.612666841,221.2360954,0,89.73,0.003,0.998091667,0,4,0.341,19.5524183,1925,126.01,538,31.06812,1.582110499
1586740112,300.3362226,90,0.28281712,0.003,1,0.613102332,221.2360954,0,89.77,0.003,1.002785714,0,4,0.337,19.59141977,1965.8,129.48,519.8,31.38096,1.586579171
1586740112,300.8368783,90,0.280878602,0.003,1,0.612965662,221.2360954,0,89.77,0.003,0.998436905,0,4,0.342,19.62451295,1864.2,131.97,481.2,29.72844,1.590349361
1586740113,301.3370245,90,0.282953633,0.003,1,0.612399064,221.2360954,0,89.72,0.003,1.002515476,0,4,0.333,19.66473504,1856.8,125.63,514.2,29.95956,1.59482978
1586740113,301.8379128,90,0.282953633,0.003,1,0.613335346,221.2360954,0,89.79,0.003,0.998053571,0,4,0.332,19.69674476,1914.2,124.93,508.6,30.83712,1.598345802
1586740114,302.3387744,90,0.280209696,0.003,1,0.611699783,221.2360954,0,89.75,0.003,1.007364286,0,4,0.334,19.7372541,1904.6,125.86,518,30.58152,1.60283324
1586740115,302.8392043,90,0.282279411,0.003,1,0.611480416,221.2360954,0,89.74,0.003,1.002554762,0,4,0.342,19.77731333,1802.4,125.2,533.8,29.5368,1.607261918
1586740115,303.3400791,90,0.281946181,0.003,1,0.612409574,221.2360954,0,89.8,0.003,0.998207143,0,4,0.342,19.81681398,1957.4,118.82,545,31.45464,1.6118044
1586740116,303.8405952,90,0.280805134,0.003,1,0.612610044,221.2360954,0,89.74,0.003,0.998091667,0,4,0.347,19.85073463,1848.6,128.87,501,29.74164,1.615709449
1586740116,304.3413782,90,0.27965579,0.003,1,0.61304831,221.2360954,0,89.76,0.003,1.002785714,0,4,0.346,19.88851013,1939.2,125.78,503,30.81576,1.620146802
1586740117,304.842057,90,0.280511907,0.003,1,0.612986666,221.2360954,0,89.8,0.003,1.00290119,0,4,0.351,19.9207969,1894.2,130.48,485.4,30.12096,1.624017631
1586740117,305.3430636,90,0.282178832,0.003,1,0.61286042,221.2360954,0,89.79,0.003,1.002169048,0,4,0.358,19.95671988,1864.8,127.73,492.2,29.81676,1.628465397
1586740118,305.8433559,90,0.282245664,0.003,1,0.612743542,221.2360954,0,89.79,0.003,0.998207143,0,4,0.358,19.98451878,1954.8,123.34,536.6,30.09816,1.631969544
1586740118,306.3452106,90,0.281910026,0.003,1,0.612102528,221.2360954,0,89.86,0.003,1.002785714,0,4,0.358,20.01988982,1954.4,125.26,533.2,31.35432,1.636580963
1586740119,306.8452165,90,0.282779409,0.003,1,0.613043248,221.2360954,0,89.79,0.003,0.998129762,0,4,0.355,20.05589201,1746.8,123.69,537.8,28.89948,1.640963822
1586740119,307.3470004,90,0.284057187,0.003,1,0.613226082,221.2360954,0,89.75,0.003,1.002863095,0,4,0.352,20.0874437,1967.2,117.72,497,31.19484,1.644930985
1586740120,307.8471882,90,0.278900035,0.003,1,0.613098413,221.2360954,0,89.75,0.003,0.99839881,0,4,0.362,20.1230857,1905.8,128.32,484,30.21744,1.649372836
1586740120,308.3490644,90,0.281761363,0.003,1,0.614143855,221.2360954,0,89.8,0.003,1.002670238,0,4,0.372,20.15684242,1889.4,121.51,508.4,30.23172,1.653811631
1586740121,308.8494098,90,0.277796233,0.003,1,0.614059837,221.2360954,0,89.87,0.003,1.0024,0,4,0.394,20.18272231,1932.6,125.97,466.8,30.30444,1.657578725
1586740121,309.3503017,90,0.281455195,0.003,1,0.613486303,221.2360954,0,89.78,0.003,1.00290119,0,4,0.427,20.20967557,1931,128.92,552.4,31.34784,1.662030759
1586740122,309.8510809,90,0.281455195,0.003,1,0.613752261,221.2360954,0,89.86,0.003,0.99839881,0,4,0.442,20.22837683,1950.8,117.35,536.4,31.2546,1.665533887
1586740122,310.3521361,90,0.279098085,0.003,1,0.61217839,221.2360954,0,89.87,0.003,1.007286905,0,4,0.453,20.25098178,1812.8,120.13,493.6,29.11836,1.670008816
1586740123,310.8521724,90,0.281154359,0.003,1,0.61352587,221.2360954,0,89.8,0.003,0.998360714,0,4,0.424,20.2750563,1923.4,126.72,480.8,30.37104,1.674511178
1586740123,311.3533516,90,0.281210446,0.003,1,0.612721391,221.2360954,0,89.84,0.003,1.00282381,0,4,0.403,20.2976787,1865,131.07,495.2,31.02468,1.678397906
1586740124,311.8540859,90,0.279253349,0.003,1,0.611963447,221.2360954,0,89.84,0.003,1.002747619,0,4,0.383,20.32700335,1877,129.94,503.8,30.12888,1.682864449
1586740124,312.354459,90,0.278088047,0.003,1,0.610720692,221.2360954,0,89.83,0.003,1.00282381,0,4,0.375,20.35488454,1893.8,126.78,511,30.7074,1.686719016
1586740125,312.8554025,90,0.280941447,0.003,1,0.61046786,221.2360954,0,89.86,0.003,0.998129762,0,4,0.362,20.38969954,1747.2,120.25,547.8,28.983,1.691193927
1586740125,313.3569031,90,0.278578979,0.003,1,0.609273137,221.2360954,0,89.76,0.003,1.002785714,0,4,0.352,20.42596592,1934.2,129.29,535.4,31.18668,1.695650714
1586740126,313.8576801,90,0.281032282,0.003,1,0.610670953,221.2360954,0,89.83,0.003,0.998207143,0,4,0.347,20.45480336,1943.6,125.75,507,30.9162,1.699142865
1586740126,314.359508,90,0.278669849,0.003,1,0.60948282,221.2360954,0,89.77,0.003,1.002785714,0,4,0.352,20.49211669,1729,119.37,473.2,27.85884,1.703510455
1586740127,314.8598497,90,0.279512576,0.003,1,0.60933292,221.2360954,0,89.84,0.003,1.002785714,0,4,0.35,20.52965498,1932,129.45,509.2,30.8478,1.708002079
1586740127,315.3610396,90,0.279555419,0.003,1,0.608968744,221.2360954,0,89.77,0.003,0.998207143,0,4,0.359,20.5612648,1760.8,119.31,495.2,29.93052,1.711820775
1586740128,315.8610444,90,0.280806174,0.003,1,0.609906311,221.2360954,0,89.81,0.003,1.002361905,0,4,0.365,20.59622922,1919.8,125.52,560.6,31.27104,1.716282891
1586740128,316.3621864,90,0.279649069,0.003,1,0.608697652,221.2360954,0,89.84,0.003,0.998207143,0,4,0.356,20.62593833,1944.2,131.43,530.2,31.2774,1.720145408
1586740129,316.8622823,90,0.277275729,0.003,1,0.610699312,221.2360954,0,89.9,0.003,0.99839881,0,4,0.348,20.66234267,1932,124.86,520.8,30.93192,1.724629184
1586740129,317.3633702,90,0.28173188,0.003,1,0.609057566,221.2360954,0,89.79,0.003,0.99797619,0,4,0.347,20.70029093,1814.8,120.4,506,29.2944,1.729062802
1586740130,317.864248,90,0.28173188,0.003,1,0.610050759,221.2360954,0,89.84,0.003,0.998091667,0,4,0.341,20.72995659,1900,134.15,494.4,30.3426,1.73252858
1586740130,318.3664587,90,0.279774756,0.003,1,0.610555016,221.2360954,0,89.75,0.003,0.998053571,0,4,0.343,20.76877036,1945.2,121.71,520,31.04292,1.737018773
1586740131,318.8664253,90,0.279817503,0.003,1,0.610947476,221.2360954,0,89.84,0.003,0.998514286,0,4,0.34,20.80874585,1847.6,124.27,559.4,30.37524,1.741409369
1586740131,319.3671539,90,0.279054998,0.003,1,0.61017509,221.2360954,0,89.84,0.003,0.998207143,0,4,0.331,20.84406189,1936.4,124.15,536.2,30.73584,1.745277809
1586740132,319.8671598,90,0.280300389,0.003,1,0.610051092,221.2360954,0,89.87,0.003,0.998207143,0,4,0.324,20.88661212,1807,124.52,502.6,29.20944,1.749735057
1586740132,320.3690147,90,0.278735231,0.003,1,0.611530144,221.2360954,0,89.87,0.003,0.998283333,0,4,0.313,20.92548885,1912,128.74,543.4,29.62296,1.753619662
1586740133,320.8690646,90,0.277159284,0.003,1,0.612020353,221.2360954,0,89.84,0.003,0.998207143,0,4,0.31,20.97273754,1925.2,126.94,477.4,30.35448,1.758106327
1586740133,321.3701062,90,0.278793951,0.003,1,0.611458229,221.2360954,0,89.91,0.003,0.997938095,0,4,0.312,21.00955519,1839.8,121.27,475.4,30.70572,1.761614965
1586740134,321.8706222,90,0.28003685,0.003,1,0.612344213,221.2360954,0,89.86,0.003,0.998360714,0,4,0.324,21.05434567,1851.4,131.65,487.6,29.6478,1.766032361
1586740134,322.3719409,90,0.277663561,0.003,1,0.61281177,221.2360954,0,89.84,0.003,0.998322619,0,4,0.342,21.09484446,1931.6,129.82,510,30.85704,1.770567244
1586740135,322.8723578,90,0.276884968,0.003,1,0.611651961,221.2360954,0,89.91,0.003,1.002632143,0,4,0.355,21.13217404,1711.2,124.77,534.2,28.44204,1.774918511
1586740135,323.3590701,90,0.277309026,0.003,1,0.611271759,221.2360954,0,89.86,0.003,0.998169048,0,4,0.362,21.16263318,1900.2,131.3,491.4,30.2748,1.7787772
1586740136,323.8590963,90,0.276527783,0.003,1,0.612177013,221.2360954,0,89.84,0.003,0.998360714,0,4,0.366,21.19134864,1919.2,129.62,547.4,30.2766,1.782546899
1586740136,324.3601899,90,0.275741128,0.003,1,0.611576065,221.2360954,0,89.95,0.003,0.998245238,0,4,0.372,21.22392245,1887.4,129.28,555,30.86016,1.787004762
1586740137,324.8610525,90,0.280184021,0.003,1,0.611929911,221.2360954,0,89.84,0.003,0.9979,0,4,0.374,21.25615278,1784.6,125.99,499.2,28.91748,1.791396272
1586740137,325.3612733,90,0.280184021,0.003,1,0.611370006,221.2360954,0,89.8,0.003,1.002785714,0,4,0.378,21.28154784,1794.6,128.38,559.6,29.79096,1.794813522
1586740138,325.8620718,90,0.280226765,0.003,1,0.612327567,221.2360954,0,89.87,0.003,0.998207143,0,4,0.38,21.3139291,1945.8,130.72,502.4,30.94704,1.799291639
1586740138,326.3624144,90,0.275840101,0.003,1,0.611111614,221.2360954,0,89.84,0.003,1.002863095,0,4,0.374,21.34668131,1707.6,125.3,494.6,27.93,1.803668219
1586740139,326.8634,90,0.275853506,0.003,1,0.611821911,221.2360954,0,89.91,0.003,1.002863095,0,4,0.378,21.37492975,1885.6,133.3,516,29.32968,1.807535205
1586740139,327.3650329,90,0.277477543,0.003,1,0.610608569,221.2360954,0,89.86,0.003,1.002785714,0,4,0.365,21.40817618,1922.8,123.38,528.2,30.89256,1.811996969
