Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1590080927,768.125955,80,0.212542374,0.0005,0.025,0.000531596,0,0,80.04,0.0005,0.022895238,1,1,0.225,0.257270847,1493.6,28.05,533.6,24.663,0.048787144
1590080928,769.129176,80,0.208518374,0.0005,0.025,0.014083292,0,0,80.04,0.0005,0,1,1,0.227,0.261755101,1464.2,27.52,565.8,24.69024,0.05533477
1590080929,770.1293,80,0.210491871,0.0005,0.025,0.02520767,0,0,80.03,0.0005,0,1,1,0.216,0.261755101,1313.8,31.34,549.8,22.73928,0.061737586
1590080930,771.127274,80,0.212081322,0.0005,0.025,0.018977912,0,0,80.07,0.0005,0.036627381,1,1,0.214,0.282329356,1449,27.31,548.8,23.90292,0.068087578
1590080931,772.129451,80,0.2116731,0.0005,0.025,0.016472316,0,0,80.03,0.0005,0.032052381,1,1,0.223,0.311618901,1490,27.69,550,22.62936,0.07460856
1590080932,773.129243,80,0.213670204,0.0005,0.025,0.012501958,0,0,80.04,0.0005,0.036630952,1,1,0.22,0.340418483,1501.8,27.47,525.6,24.62136,0.081520042
1590080933,774.13337,80,0.20925109,0.0005,0.025,0.011581122,0,0,80.06,0.0005,0.032052381,1,1,0.219,0.370105219,1472.4,27.65,508.8,23.90664,0.088225878
1590080934,775.126682,80,0.212437563,0.0005,0.025,0.010414296,0,0,80.02,0.0005,0.018315476,1,1,0.226,0.398705892,1492.8,26.75,539.6,24.8694,0.094787005
1590080935,776.126419,80,0.209196646,0.0005,0.025,0.008952076,0,0,80.02,0.0005,0.036630952,1,1,0.219,0.426594745,1357,27.49,533.4,23.01468,0.101247322
1590080936,777.128196,80,0.211575284,0.0005,0.025,0.01909895,0,0,80.05,0.0005,0,1,1,0.221,0.442732216,1485.4,28.84,541,24.63984,0.107279981
1590080937,778.127367,80,0.207955762,0.0005,0.025,0.022245649,0,0,80.07,0.0005,0.041210714,1,1,0.216,0.453603497,1465.2,27.82,592,25.02024,0.114922319
1590080938,779.12832,80,0.212342229,0.0005,0.025,0.01389955,0,0,80.01,0.0005,0.036630952,1,1,0.221,0.481982271,1311.8,27.36,557.8,22.76352,0.121429327
1590080939,780.124311,80,0.210728605,0.0005,0.025,0.010503222,0,0,80.09,0.0005,0.022895238,1,1,0.216,0.51258714,1314.2,24.3,568.2,22.8804,0.128364594
1590080940,781.125397,80,0.211506757,0.0005,0.025,0.012214682,0,0,80.03,0.0005,0,1,1,0.226,0.537289073,1447,28.33,576,24.61596,0.134909804
1590080941,782.126611,80,0.212696527,0.0005,0.025,0.013046257,0,0,80.04,0.0005,0.045789286,1,1,0.229,0.558359748,1492.8,27.27,547.6,24.81204,0.141695969
1590080942,783.128383,80,0.212691056,0.0005,0.025,0.015890448,0,0,80.02,0.0005,0,1,1,0.22,0.580821304,1495.6,27.05,535.8,24.7014,0.148242534
1590080943,784.127416,80,0.212278272,0.0005,0.025,0.027151473,0,0,80.06,0.0005,0,1,1,0.216,0.580821304,1381.2,29.94,521.4,23.19048,0.154843852
1590080944,785.124739,80,0.208235444,0.0005,0.025,0.024642317,0,0,80.03,0.0005,0.064104762,1,1,0.211,0.592356806,1459.6,29.13,534.2,24.1272,0.161353185
